"id";"uri";"data";"dataHoraRegistro";"idOrgao";"uriOrgao";"siglaOrgao";"idEvento";"uriEvento";"aprovacao";"votosSim";"votosNao";"votosOutros";"descricao";"ultimaAberturaVotacao_dataHoraRegistro";"ultimaAberturaVotacao_descricao";"ultimaApresentacaoProposicao_dataHoraRegistro";"ultimaApresentacaoProposicao_descricao";"ultimaApresentacaoProposicao_idProposicao";"ultimaApresentacaoProposicao_uriProposicao"
"479253-24";"https://dadosabertos.camara.leg.br/api/v2/votacoes/479253-24";"2010-08-18";"2010-08-18T10:39:46";"2015";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"CTASP";"24472";"https://dadosabertos.camara.leg.br/api/v2/eventos/24472";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2010-08-04T14:03:42";"Parecer do Relator, Dep. Paulo Rocha (PT-PA), pela aprovação.";"484286";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/484286"
"482414-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/482414-21";"2010-08-18";"2010-08-18T10:53:43";"2015";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"CTASP";"24472";"https://dadosabertos.camara.leg.br/api/v2/eventos/24472";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2010-08-13T10:51:58";"Parecer do Relator, Dep. Roberto Santiago (PV-SP), pela aprovação.";"484726";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/484726"
"483218-22";"https://dadosabertos.camara.leg.br/api/v2/votacoes/483218-22";"2010-08-18";"2010-08-18T10:53:43";"2015";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"CTASP";"24472";"https://dadosabertos.camara.leg.br/api/v2/eventos/24472";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2010-08-13T10:30:21";"Parecer da Relatora, Dep. Thelma de Oliveira (PSDB-MT), pela aprovação.";"484719";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/484719"
"483219-22";"https://dadosabertos.camara.leg.br/api/v2/votacoes/483219-22";"2010-08-18";"2010-08-18T10:53:43";"2015";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"CTASP";"24472";"https://dadosabertos.camara.leg.br/api/v2/eventos/24472";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2010-08-13T16:00:38";"Parecer do Relator, Dep. Alex Canziani (PTB-PR), pela aprovação.";"484732";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/484732"
"483220-22";"https://dadosabertos.camara.leg.br/api/v2/votacoes/483220-22";"2010-08-18";"2010-08-18T10:53:43";"2015";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"CTASP";"24472";"https://dadosabertos.camara.leg.br/api/v2/eventos/24472";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2010-08-12T16:11:15";"Parecer do Relator, Dep. Luiz Carlos Busato (PTB-RS), pela aprovação.";"484712";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/484712"
"483221-22";"https://dadosabertos.camara.leg.br/api/v2/votacoes/483221-22";"2010-08-18";"2010-08-18T10:53:43";"2015";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"CTASP";"24472";"https://dadosabertos.camara.leg.br/api/v2/eventos/24472";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2010-08-16T18:47:58";"Parecer da Relatora, Dep. Sandra Rosado (PSB-RN), pela aprovação.";"484760";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/484760"
"272140-30";"https://dadosabertos.camara.leg.br/api/v2/votacoes/272140-30";"2010-08-18";"2010-08-18T10:53:57";"2015";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"CTASP";"24472";"https://dadosabertos.camara.leg.br/api/v2/eventos/24472";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2010-07-14T12:01:33";"Parecer do Relator, Dep. Geraldo Pudim (PR-RJ), pela aprovação.";"483631";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/483631"
"479489-24";"https://dadosabertos.camara.leg.br/api/v2/votacoes/479489-24";"2010-08-18";"2010-08-18T10:54:30";"2015";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"CTASP";"24472";"https://dadosabertos.camara.leg.br/api/v2/eventos/24472";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2010-08-06T10:45:28";"Parecer do Relator, Dep. Luciano Castro (PR-RR), pela aprovação.";"484581";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/484581"
"484773-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/484773-2";"2010-08-18";"2010-08-18T12:12:21";"2018";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"CREDN";"24486";"https://dadosabertos.camara.leg.br/api/v2/eventos/24486";"1";"0";"0";"0";"Aprovado o Requerimento.";"";"";"2010-08-17T11:10:26";"Apresentação do Requerimento n. 403/2010, pelo Deputado Emanuel Fernandes (PSDB-SP), que: ""sejam solicitadas informações ao Excelentíssimo Senhor CELSO AMORIM, Ministro de Estado das Relações Exteriores, sobre a carta enviada aos Estados-membros da Organização das Nações Unidas propondo evitar a censura pública a regimes autoritários"".";"0";""
"485036-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/485036-2";"2010-08-18";"2010-08-18T12:21:17";"2018";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"CREDN";"24486";"https://dadosabertos.camara.leg.br/api/v2/eventos/24486";"1";"0";"0";"0";"Aprovado o Requerimento.";"";"";"2010-08-18T11:31:45";"Apresentação do Requerimento n. 404/2010, pelo Deputado Marcondes Gadelha (PSC-PB), que: ""Requer nos termos do art. 117, caput, à Comissão de Relações Exteriores e Defesa Nacional, que se manifeste favoravelmente à participação de Taiwan na condição de observador permanente na reunião de 28 de setembro a 08 de outubro de 2010 da Organização da Aviação Civil Internacional (OACI)"".";"0";""
"467322-35";"https://dadosabertos.camara.leg.br/api/v2/votacoes/467322-35";"2010-08-18";"2010-08-18T12:26:45";"2018";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"CREDN";"24486";"https://dadosabertos.camara.leg.br/api/v2/eventos/24486";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2010-07-28T14:31:27";"Parecer do Relator, Dep. Walter Ihoshi (DEM-SP), pela rejeição.";"483997";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/483997"
"469450-26";"https://dadosabertos.camara.leg.br/api/v2/votacoes/469450-26";"2010-08-18";"2010-08-18T13:27:09";"2018";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"CREDN";"24486";"https://dadosabertos.camara.leg.br/api/v2/eventos/24486";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2010-08-18T13:26:52";"Parecer do Relator, Dep. William Woo (PPS-SP), pela aprovação.";"485071";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/485071"
"432505-29";"https://dadosabertos.camara.leg.br/api/v2/votacoes/432505-29";"2010-08-18";"2010-08-18T13:27:54";"2018";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"CREDN";"24486";"https://dadosabertos.camara.leg.br/api/v2/eventos/24486";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2010-08-18T13:27:41";"Parecer do Relator, Dep. William Woo (PPS-SP), pela aprovação.";"485072";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/485072"
"473411-24";"https://dadosabertos.camara.leg.br/api/v2/votacoes/473411-24";"2010-08-18";"2010-08-18T13:29:54";"2018";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"CREDN";"24486";"https://dadosabertos.camara.leg.br/api/v2/eventos/24486";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2010-08-18T13:29:41";"Parecer do Relator, Dep. William Woo (PPS-SP), pela aprovação.";"485073";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/485073"
"480190-23";"https://dadosabertos.camara.leg.br/api/v2/votacoes/480190-23";"2010-08-18";"2010-08-18T13:31:06";"2018";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"CREDN";"24486";"https://dadosabertos.camara.leg.br/api/v2/eventos/24486";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2010-08-18T13:30:48";"Parecer do Relator, Dep. William Woo (PPS-SP), pela aprovação.";"485074";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/485074"
"457359-30";"https://dadosabertos.camara.leg.br/api/v2/votacoes/457359-30";"2010-08-18";"2010-08-18T13:32:43";"2018";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"CREDN";"24486";"https://dadosabertos.camara.leg.br/api/v2/eventos/24486";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2010-08-18T13:31:46";"Parecer do Relator, Dep. Professor Ruy Pauletti (PSDB-RS), pela aprovação, com Substitutivo.";"485076";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/485076"
"485344-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/485344-2";"2010-10-06";"2010-10-06T15:50:56";"6697";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6697";"CPI-DESA";"24588";"https://dadosabertos.camara.leg.br/api/v2/eventos/24588";"1";"0";"0";"0";"Aprovado por unanimidade.";"";"";"2010-10-05T17:40:19";"Apresentação do Requerimento n. 125/2010, pela Deputada Bel Mesquita (PMDB-PA), que: ""Requer a prorrogação do prazo de funcionamento  da COMISSÃO PARLAMENTAR DE INQUÉRITO DESTINADA A INVESTIGAR AS CAUSAS, AS CONSEQUÊNCIAS E RESPONSÁVEIS PELOS DESAPARECIMENTOS DE CRIANÇAS E ADOLESCENTES NO BRASIL, NO PERÍODO DE 2005 A 2007 (CPI – DESAPARECIMENTO DE CRIANÇAS E ADOLESCENTES), por 35 (trinta e cinco) dias  para apresentação e votação do  Relatório Final"".";"0";""
"452811-35";"https://dadosabertos.camara.leg.br/api/v2/votacoes/452811-35";"2010-11-09";"2010-11-09T15:56:06";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"24632";"https://dadosabertos.camara.leg.br/api/v2/eventos/24632";"1";"0";"0";"0";"Aprovada a Redação Final por Unanimidade.";"";"";"2010-06-16T09:18:02";"Parecer do Relator, Dep. José Eduardo Cardozo (PT-SP), pela constitucionalidade, juridicidade e técnica legislativa.";"480920";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/480920"
"453706-35";"https://dadosabertos.camara.leg.br/api/v2/votacoes/453706-35";"2010-11-09";"2010-11-09T15:56:06";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"24632";"https://dadosabertos.camara.leg.br/api/v2/eventos/24632";"1";"0";"0";"0";"Aprovada a Redação Final por Unanimidade.";"";"";"2010-06-16T09:17:23";"Parecer do Relator, Dep. José Eduardo Cardozo (PT-SP), pela constitucionalidade, juridicidade e técnica legislativa.";"480921";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/480921"
"454647-36";"https://dadosabertos.camara.leg.br/api/v2/votacoes/454647-36";"2010-11-09";"2010-11-09T15:56:06";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"24632";"https://dadosabertos.camara.leg.br/api/v2/eventos/24632";"1";"0";"0";"0";"Aprovada a Redação Final por Unanimidade.";"";"";"2010-07-01T11:06:02";"Parecer do Relator, Dep. Vieira da Cunha (PDT-RS), pela constitucionalidade, juridicidade e técnica legislativa.";"482357";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/482357"
"460824-34";"https://dadosabertos.camara.leg.br/api/v2/votacoes/460824-34";"2010-11-09";"2010-11-09T15:56:06";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"24632";"https://dadosabertos.camara.leg.br/api/v2/eventos/24632";"1";"0";"0";"0";"Aprovada a Redação Final por Unanimidade.";"";"";"2010-07-01T11:06:26";"Parecer do Relator, Dep. Vieira da Cunha (PDT-RS), pela constitucionalidade, juridicidade e técnica legislativa.";"482356";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/482356"
"475066-36";"https://dadosabertos.camara.leg.br/api/v2/votacoes/475066-36";"2010-11-09";"2010-11-09T15:56:06";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"24632";"https://dadosabertos.camara.leg.br/api/v2/eventos/24632";"1";"0";"0";"0";"Aprovada a Redação Final por Unanimidade.";"";"";"2010-06-29T18:12:30";"Parecer do Relator, Dep. Sergio Petecão (PMN-AC), pela constitucionalidade, juridicidade e técnica legislativa.";"482117";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/482117"
"475092-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/475092-37";"2010-11-09";"2010-11-09T15:56:07";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"24632";"https://dadosabertos.camara.leg.br/api/v2/eventos/24632";"1";"0";"0";"0";"Aprovada a Redação Final por Unanimidade.";"";"";"2010-06-21T09:47:32";"Parecer do Relator, Dep. Paulo Magalhães (DEM-BA), pela constitucionalidade, juridicidade e técnica legislativa.";"481462";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/481462"
"476012-36";"https://dadosabertos.camara.leg.br/api/v2/votacoes/476012-36";"2010-11-09";"2010-11-09T15:56:07";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"24632";"https://dadosabertos.camara.leg.br/api/v2/eventos/24632";"1";"0";"0";"0";"Aprovada a Redação Final por Unanimidade.";"";"";"2010-06-18T11:19:02";"Parecer do Relator, Dep. Alexandre Silveira (PPS-MG), pela constitucionalidade, juridicidade e técnica legislativa.";"481444";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/481444"
"476016-35";"https://dadosabertos.camara.leg.br/api/v2/votacoes/476016-35";"2010-11-09";"2010-11-09T15:56:07";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"24632";"https://dadosabertos.camara.leg.br/api/v2/eventos/24632";"1";"0";"0";"0";"Aprovada a Redação Final por Unanimidade.";"";"";"2010-06-30T10:35:00";"Parecer do Relator, Dep. Leonardo Picciani (PMDB-RJ), pela constitucionalidade, juridicidade e técnica legislativa.";"482148";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/482148"
"477325-38";"https://dadosabertos.camara.leg.br/api/v2/votacoes/477325-38";"2010-11-09";"2010-11-09T15:56:07";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"24632";"https://dadosabertos.camara.leg.br/api/v2/eventos/24632";"1";"0";"0";"0";"Aprovada a Redação Final por Unanimidade.";"";"";"2010-06-30T14:37:42";"Parecer do Relator, Dep. Felipe Maia (DEM-RN), pela constitucionalidade, juridicidade e técnica legislativa.";"482193";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/482193"
"477338-38";"https://dadosabertos.camara.leg.br/api/v2/votacoes/477338-38";"2010-11-09";"2010-11-09T15:56:07";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"24632";"https://dadosabertos.camara.leg.br/api/v2/eventos/24632";"1";"0";"0";"0";"Aprovada a Redação Final por Unanimidade.";"";"";"2010-06-22T17:52:16";"Parecer do Relator, Dep. Zenaldo Coutinho (PSDB-PA), pela constitucionalidade, juridicidade e técnica legislativa.";"481699";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/481699"
"478321-36";"https://dadosabertos.camara.leg.br/api/v2/votacoes/478321-36";"2010-11-09";"2010-11-09T15:56:07";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"24632";"https://dadosabertos.camara.leg.br/api/v2/eventos/24632";"1";"0";"0";"0";"Aprovada a Redação Final por Unanimidade.";"";"";"2010-06-30T10:38:04";"Parecer do Relator, Dep. Leonardo Picciani (PMDB-RJ), pela constitucionalidade, juridicidade e técnica legislativa.";"482151";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/482151"
"478325-36";"https://dadosabertos.camara.leg.br/api/v2/votacoes/478325-36";"2010-11-09";"2010-11-09T15:56:08";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"24632";"https://dadosabertos.camara.leg.br/api/v2/eventos/24632";"1";"0";"0";"0";"Aprovada a Redação Final por Unanimidade.";"";"";"2010-07-01T10:02:25";"Parecer do Relator, Dep. Alexandre Silveira (PPS-MG), pela constitucionalidade, juridicidade e técnica legislativa.";"482342";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/482342"
"478328-36";"https://dadosabertos.camara.leg.br/api/v2/votacoes/478328-36";"2010-11-09";"2010-11-09T15:56:08";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"24632";"https://dadosabertos.camara.leg.br/api/v2/eventos/24632";"1";"0";"0";"0";"Aprovada a Redação Final por Unanimidade.";"";"";"2010-07-01T10:02:49";"Parecer do Relator, Dep. Alexandre Silveira (PPS-MG), pela constitucionalidade, juridicidade e técnica legislativa.";"482339";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/482339"
"478334-36";"https://dadosabertos.camara.leg.br/api/v2/votacoes/478334-36";"2010-11-09";"2010-11-09T15:56:08";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"24632";"https://dadosabertos.camara.leg.br/api/v2/eventos/24632";"1";"0";"0";"0";"Aprovada a Redação Final por Unanimidade.";"";"";"2010-06-17T10:24:22";"Parecer do Relator, Dep. José Genoíno (PT-SP), pela constitucionalidade, juridicidade e técnica legislativa.";"481318";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/481318"
"478342-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/478342-37";"2010-11-09";"2010-11-09T15:56:08";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"24632";"https://dadosabertos.camara.leg.br/api/v2/eventos/24632";"1";"0";"0";"0";"Aprovada a Redação Final por Unanimidade.";"";"";"2010-06-24T10:59:08";"Parecer do Relator, Dep. José Eduardo Cardozo (PT-SP), pela constitucionalidade, juridicidade e técnica legislativa.";"481931";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/481931"
"478343-36";"https://dadosabertos.camara.leg.br/api/v2/votacoes/478343-36";"2010-11-09";"2010-11-09T15:56:08";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"24632";"https://dadosabertos.camara.leg.br/api/v2/eventos/24632";"1";"0";"0";"0";"Aprovada a Redação Final por Unanimidade.";"";"";"2010-07-01T10:03:26";"Parecer do Relator, Dep. Alexandre Silveira (PPS-MG), pela constitucionalidade, juridicidade e técnica legislativa.";"482337";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/482337"
"478345-36";"https://dadosabertos.camara.leg.br/api/v2/votacoes/478345-36";"2010-11-09";"2010-11-09T15:56:08";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"24632";"https://dadosabertos.camara.leg.br/api/v2/eventos/24632";"1";"0";"0";"0";"Aprovada a Redação Final por Unanimidade.";"";"";"2010-06-30T11:02:11";"Parecer do Relator, Dep. Sérgio Barradas Carneiro (PT-BA), pela constitucionalidade, juridicidade e técnica legislativa.";"482161";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/482161"
