"id";"uri";"data";"dataHoraRegistro";"idOrgao";"uriOrgao";"siglaOrgao";"idEvento";"uriEvento";"aprovacao";"votosSim";"votosNao";"votosOutros";"descricao";"ultimaAberturaVotacao_dataHoraRegistro";"ultimaAberturaVotacao_descricao";"ultimaApresentacaoProposicao_dataHoraRegistro";"ultimaApresentacaoProposicao_descricao";"ultimaApresentacaoProposicao_idProposicao";"ultimaApresentacaoProposicao_uriProposicao"
"559374-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/559374-2";"2012-11-14";"2012-11-14T10:20:18";"2014";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2014";"CSSF";"30425";"https://dadosabertos.camara.leg.br/api/v2/eventos/30425";"1";"0";"0";"0";"Aprovado.";"";"";"2012-11-12T11:47:37";"Apresentação do Requerimento de Audiência Pública n. 273/2012, pelo Deputado Marcus Pestana (PSDB-MG), que: ""Requer a realização de audiência pública conjunta da Comissão de Finanças e Tributação - CFT, da Comissão de Fiscalização Financeira e Controle - CFFC, da Comissão de Seguridade Social e Família - CSSF, Comissão de Educação e Cultura - CEC, e Comissão de Direitos Humanos e Minorias - CDHM, destinada a debater sobre a Certificação das Entidades Filantrópicas na área de Assistência Social"".";"0";""
"559490-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/559490-2";"2012-11-14";"2012-11-14T10:20:18";"2014";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2014";"CSSF";"30425";"https://dadosabertos.camara.leg.br/api/v2/eventos/30425";"1";"0";"0";"0";"Aprovado.";"";"";"2012-11-13T11:41:19";"Apresentação do Requerimento n. 274/2012, pelo Deputado Eduardo Barbosa (PSDB-MG), que: ""Requer seja enviado Pedido de Informação ao Sr. Ministro da Saúde acerca da regulamentação do PRONON e do PRONAS, instituídos pela Medida Provisória n° 563, de 2012, convertida na Lei n° 12.715, de 2012"".";"0";""
"539722-19";"https://dadosabertos.camara.leg.br/api/v2/votacoes/539722-19";"2012-11-14";"2012-11-14T11:01:14";"2002";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"CCTCI";"30450";"https://dadosabertos.camara.leg.br/api/v2/eventos/30450";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2012-11-08T17:30:00";"Parecer do Relator, Dep. Professor Sérgio de Oliveira (PSC-PR), pela aprovação.";"559247";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/559247"
"540691-19";"https://dadosabertos.camara.leg.br/api/v2/votacoes/540691-19";"2012-11-14";"2012-11-14T11:01:14";"2002";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"CCTCI";"30450";"https://dadosabertos.camara.leg.br/api/v2/eventos/30450";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2012-11-08T17:37:38";"Parecer do Relator, Dep. Professor Sérgio de Oliveira (PSC-PR), pela aprovação.";"559249";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/559249"
"549923-17";"https://dadosabertos.camara.leg.br/api/v2/votacoes/549923-17";"2012-11-14";"2012-11-14T11:01:14";"2002";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"CCTCI";"30450";"https://dadosabertos.camara.leg.br/api/v2/eventos/30450";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2012-11-07T14:51:27";"Parecer da Relatora, Dep. Marina Santanna (PT-GO), pela aprovação.";"558966";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/558966"
"550124-17";"https://dadosabertos.camara.leg.br/api/v2/votacoes/550124-17";"2012-11-14";"2012-11-14T11:01:15";"2002";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"CCTCI";"30450";"https://dadosabertos.camara.leg.br/api/v2/eventos/30450";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2012-11-09T11:00:51";"Parecer do Relator, Dep. Paulo Abi-Ackel (PSDB-MG), pela aprovação.";"559295";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/559295"
"551208-17";"https://dadosabertos.camara.leg.br/api/v2/votacoes/551208-17";"2012-11-14";"2012-11-14T11:01:15";"2002";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"CCTCI";"30450";"https://dadosabertos.camara.leg.br/api/v2/eventos/30450";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2012-11-09T10:58:03";"Parecer do Relator, Dep. Paulo Abi-Ackel (PSDB-MG), pela aprovação.";"559297";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/559297"
"551219-17";"https://dadosabertos.camara.leg.br/api/v2/votacoes/551219-17";"2012-11-14";"2012-11-14T11:01:15";"2002";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"CCTCI";"30450";"https://dadosabertos.camara.leg.br/api/v2/eventos/30450";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2012-11-09T11:02:24";"Parecer do Relator, Dep. Paulo Abi-Ackel (PSDB-MG), pela aprovação.";"559294";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/559294"
"557923-3";"https://dadosabertos.camara.leg.br/api/v2/votacoes/557923-3";"2012-11-14";"2012-11-14T10:27:31";"6174";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6174";"CMADS";"30423";"https://dadosabertos.camara.leg.br/api/v2/eventos/30423";"1";"0";"0";"0";"Aprovado";"";"";"2012-10-30T14:50:35";"Apresentação do Requerimento n. 160/2012, pelo Deputado Valdir Colatto (PMDB-SC), que: ""Requer Audiência Pública conjunta com a Comissão de Agricultura, Pecuária, Abastecimento e Desenvolvimento Rural para discutir a situação atual dos transgênicos"".";"0";""
"558904-3";"https://dadosabertos.camara.leg.br/api/v2/votacoes/558904-3";"2012-11-14";"2012-11-14T10:31:44";"6174";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6174";"CMADS";"30423";"https://dadosabertos.camara.leg.br/api/v2/eventos/30423";"1";"0";"0";"0";"Aprovado com adendo de retirada da Petrobrás da relação dos convidados.";"";"";"2012-11-07T11:30:50";"Apresentação do Requerimento n. 163/2012, pelo Deputado Antonio Carlos Mendes Thame (PSDB-SP), que: ""Solicita a realização de Audiência Pública na Comissão de Meio Ambiente e Desenvolvimento Sustentável, em conjunto com a Comissão de Minas e Energia, com o objetivo de discutir a Proposta de Política Nacional para o Gás Natural no Brasil"".";"0";""
"559000-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/559000-2";"2012-11-14";"2012-11-14T10:36:27";"6174";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6174";"CMADS";"30423";"https://dadosabertos.camara.leg.br/api/v2/eventos/30423";"1";"0";"0";"0";"Aprovado com adendo no sentido de  transformar a convocação  em convite à Ministra do Meio Ambiente.";"";"";"2012-11-07T15:31:05";"Apresentação do Requerimento n. 164/2012, pelo Deputado Antonio Carlos Mendes Thame (PSDB-SP), que: ""Solicita seja convocada a Ministra do Meio Ambiente, Izabella Teixeira, nesta Comissão, para prestar esclarecimentos acerca do Relatório de Auditoria e fiscalização realizado pelo TCU em face da situação de risco revelada pelo acidente ambiental causado pelo vazamento de óleo no campo de Frade, em novembro de 2011"".";"0";""
"559529-3";"https://dadosabertos.camara.leg.br/api/v2/votacoes/559529-3";"2012-11-14";"2012-11-14T10:40:40";"6174";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6174";"CMADS";"30423";"https://dadosabertos.camara.leg.br/api/v2/eventos/30423";"1";"0";"0";"0";"Aprovado";"";"";"2012-11-13T15:24:55";"Apresentação do Requerimento n. 165/2012, pelo Deputado Arnaldo Jordy (PPS-PA), que: ""Requer a constituição de Grupo de Trabalho com o objetivo de analisar os impactos dos OGM(s), e seus derivados, sobre a saúde humana e sobre o meio ambiente e a ação dos órgãos governamentais à luz da Lei de Biossegurança, nº 11.105, de 2005"".";"0";""
"539833-59";"https://dadosabertos.camara.leg.br/api/v2/votacoes/539833-59";"2012-11-14";"2012-11-14T10:41:18";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"30426";"https://dadosabertos.camara.leg.br/api/v2/eventos/30426";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2012-10-25T18:11:35";"Parecer do Relator, Dep. Zezéu Ribeiro (PT-BA), pela constitucionalidade, juridicidade e técnica legislativa deste, das Emendas da Comissão de Trabalho, de Administração e Serviço Público e do PL 6406/2009, apensado, com emenda.";"557826";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/557826"
"422460-82";"https://dadosabertos.camara.leg.br/api/v2/votacoes/422460-82";"2012-11-14";"2012-11-14T10:52:39";"2009";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2009";"CE";"30452";"https://dadosabertos.camara.leg.br/api/v2/eventos/30452";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2012-11-06T18:35:42";"Parecer da Relatora, Dep. Jandira Feghali (PCdoB-RJ), pela aprovação deste, na forma do Substitutivo aprovado da CSSF, e pela rejeição das  Emendas aprovadas na CDC.";"558794";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/558794"
"558691-4";"https://dadosabertos.camara.leg.br/api/v2/votacoes/558691-4";"2012-11-14";"2012-11-14T10:57:24";"2009";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2009";"CE";"30452";"https://dadosabertos.camara.leg.br/api/v2/eventos/30452";"1";"0";"0";"0";"Aprovado.";"";"";"2012-11-06T10:56:03";"Apresentação do Requerimento n. 206/2012, pela Deputada Fátima Bezerra (PT-RN), que: ""Requer a realização pela Comissão de Educação e Cultura de seminário para fomentar o debate sobre os planos estaduais e municipais do Plano  Nacional do Livro e Leitura - PNLL, visando encontrar mecanismos institucionais e não institucionais para a efetiva implementação desses planos nos Estados e nos Municípios Brasileiros"".";"0";""
"415352-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/415352-69";"2012-11-14";"2012-11-14T11:01:49";"6174";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6174";"CMADS";"30423";"https://dadosabertos.camara.leg.br/api/v2/eventos/30423";"0";"0";"0";"0";"Rejeitado o Parecer contra os votos dos Deputados Sarney Filho, Antonio Carlos Mendes Thame e Penna";"";"";"2012-05-30T17:18:34";"Parecer do Relator, Dep. Antônio Roberto (PV-MG), pela aprovação.";"546504";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/546504"
"528145-31";"https://dadosabertos.camara.leg.br/api/v2/votacoes/528145-31";"2012-11-14";"2012-11-14T11:05:50";"2016";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"CVT";"30424";"https://dadosabertos.camara.leg.br/api/v2/eventos/30424";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2012-06-06T09:21:56";"Parecer do Relator, Dep. Pedro Chaves (PMDB-GO), pela aprovação.";"547179";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/547179"
"532247-30";"https://dadosabertos.camara.leg.br/api/v2/votacoes/532247-30";"2012-11-14";"2012-11-14T11:06:01";"2016";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"CVT";"30424";"https://dadosabertos.camara.leg.br/api/v2/eventos/30424";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2012-06-27T15:04:49";"Parecer do relator, Dep. José Chaves (PTB-PE), pela aprovação.";"549508";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/549508"
"536015-32";"https://dadosabertos.camara.leg.br/api/v2/votacoes/536015-32";"2012-11-14";"2012-11-14T11:06:16";"2016";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"CVT";"30424";"https://dadosabertos.camara.leg.br/api/v2/eventos/30424";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2012-05-18T15:01:49";"Parecer do Relator, Dep. Jaime Martins (PR-MG), pela aprovação.";"544991";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/544991"
"542300-26";"https://dadosabertos.camara.leg.br/api/v2/votacoes/542300-26";"2012-11-14";"2012-11-14T11:06:27";"2016";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"CVT";"30424";"https://dadosabertos.camara.leg.br/api/v2/eventos/30424";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2012-08-24T14:33:38";"Parecer do relator, Dep. Renzo Braz (PP-MG), pela aprovação.";"554040";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/554040"
"542797-25";"https://dadosabertos.camara.leg.br/api/v2/votacoes/542797-25";"2012-11-14";"2012-11-14T11:06:39";"2016";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"CVT";"30424";"https://dadosabertos.camara.leg.br/api/v2/eventos/30424";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2012-09-20T14:28:05";"Parecer do Relator, Dep. Lúcio Vale (PR-PA), pela aprovação.";"556302";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/556302"
"546500-23";"https://dadosabertos.camara.leg.br/api/v2/votacoes/546500-23";"2012-11-14";"2012-11-14T11:06:47";"2016";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"CVT";"30424";"https://dadosabertos.camara.leg.br/api/v2/eventos/30424";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2012-11-09T16:33:36";"Parecer do Relator, Dep. Zé Silva (PDT-MG), pela aprovação.";"559329";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/559329"
"547184-25";"https://dadosabertos.camara.leg.br/api/v2/votacoes/547184-25";"2012-11-14";"2012-11-14T11:06:59";"2016";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"CVT";"30424";"https://dadosabertos.camara.leg.br/api/v2/eventos/30424";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2012-10-16T18:36:18";"Parecer do Relator, Dep. Ronaldo Benedet (PMDB-SC), pela aprovação.";"557174";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/557174"
"551507-23";"https://dadosabertos.camara.leg.br/api/v2/votacoes/551507-23";"2012-11-14";"2012-11-14T11:07:11";"2016";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"CVT";"30424";"https://dadosabertos.camara.leg.br/api/v2/eventos/30424";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2012-11-06T17:00:14";"Parecer do Relator, Dep. Pedro Chaves (PMDB-GO), pela aprovação.";"558783";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/558783"
"157647-90";"https://dadosabertos.camara.leg.br/api/v2/votacoes/157647-90";"2012-11-14";"2012-11-14T11:08:02";"2016";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"CVT";"30424";"https://dadosabertos.camara.leg.br/api/v2/eventos/30424";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2012-11-06T14:39:26";"Parecer do Relator, Dep. Geraldo Simões (PT-BA), pela aprovação da emenda do Senado Federal.";"558726";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/558726"
"559755-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/559755-2";"2012-11-14";"2012-11-14T11:59:07";"2017";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2017";"CINDRA";"30418";"https://dadosabertos.camara.leg.br/api/v2/eventos/30418";"1";"0";"0";"0";"APROVADO, SUBSCRITO PELOS DEPUTADOS SEBASTIÃO BALA ROCHA, ZÉ GERALDO E ZEQUINHA MARINHO. AUDIÊNCIA A SER REALIZADA EM CONJUNTO COM A CTASP, COM A INCLUSÃO DE REPRESENTANTES DOS MINISTÉRIOS DO TRABALHO E DA INDUSTRIA E COMÉRCIO; PREFEITO E O PRESIDENTE DA ASSOCIAÇÃO COMERCIAL DE ALMEIRIM/PA; REPRESENTANTES DOS GOVERNOS DO AMAPÁ E PARÁ; E O SECRETÁRIO ESPECIAL DE PRODUÇÃO DO PARÁ, SIDNEY ROSA.";"";"";"2012-11-14T11:30:01";"Apresentação do Requerimento n. 230/2012, pela Deputada Janete Capiberibe (PSB-AP), que: ""Requer audiência pública para discutir alternativas para o fechamento da Jari Celulose do Grupo Orsa e a situação dos 1.700 trabalhadores"".";"0";""
"557610-3";"https://dadosabertos.camara.leg.br/api/v2/votacoes/557610-3";"2012-11-14";"2012-11-14T11:59:30";"2017";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2017";"CINDRA";"30418";"https://dadosabertos.camara.leg.br/api/v2/eventos/30418";"1";"0";"0";"0";"APROVADO, SUBSCRITO PELOS DEPUTADOS WILSON FILHO E JANETE CAPIBERIBE. COM A INCLUSÃO DE REPRESENTANTE DA EMPRESA IPIRANGA.";"";"";"2012-10-19T11:13:40";"Apresentação do Requerimento de Audiência Pública n. 224/2012, pelo Deputado Sebastião Bala Rocha (PDT-AP), que: ""Requer a realização de reuniões de audiência pública para debater o colapso no abastecimento de combustível no mês de outubro de 2012 no Estado do Amapá"".";"0";""
"557342-3";"https://dadosabertos.camara.leg.br/api/v2/votacoes/557342-3";"2012-11-14";"2012-11-14T11:59:45";"2017";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2017";"CINDRA";"30418";"https://dadosabertos.camara.leg.br/api/v2/eventos/30418";"1";"0";"0";"0";"APROVADO, SUBSCRITO PELOS DEPUTADOS MIRIQUINHO BATISTA E ZÉ GERALDO. COM A INCLUSÃO DO PRESIDENTE DO CONSÓRCIO NORTE ENERGIA E DO SR. MARCELO MORAES, COORDENADOR DO FÓRUM DE MEIO AMBIENTE DO SETOR ELÉTRICO (FMASE).";"";"";"2012-10-17T16:03:56";"Apresentação do Requerimento n. 226/2012, pela Deputada Janete Capiberibe (PSB-AP), que: ""Requer audiência pública para tratar sobre a Usina de Belo Monte e seus impactos socioambientais"".";"0";""
"415352-71";"https://dadosabertos.camara.leg.br/api/v2/votacoes/415352-71";"2012-11-14";"2012-11-14T15:57:08";"6174";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6174";"CMADS";"30423";"https://dadosabertos.camara.leg.br/api/v2/eventos/30423";"1";"0";"3";"0";"Aprovado o Parecer Vencedor contra os votos dos Deputados Sarney Filho, Antonio Carlos Mendes Thame e Penna. apresentaram votos em separado os Deputados Marina Maggessi, Chico Alencar e Homero Pereira. O parecer do Relator, Dep. Antônio Roberto, passou a constituir Voto em Separado.";"";"";"2012-11-14T16:00:30";"Parecer Vencedor do  Relator, Dep. Homero Pereira (PSD-MT), pela rejeição.";"559863";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/559863"
"510683-39";"https://dadosabertos.camara.leg.br/api/v2/votacoes/510683-39";"2012-11-20";"2012-11-20T15:27:27";"2009";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2009";"CE";"30512";"https://dadosabertos.camara.leg.br/api/v2/eventos/30512";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2012-10-10T15:14:05";"Parecer do Relator, Dep. Ademir Camilo (PSD-MG), pela aprovação.";"556307";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/556307"
"556884-13";"https://dadosabertos.camara.leg.br/api/v2/votacoes/556884-13";"2012-11-20";"2012-11-20T15:56:08";"6855";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6855";"CMO";"30547";"https://dadosabertos.camara.leg.br/api/v2/eventos/30547";"1";"0";"0";"0";"A COMISSÃO MISTA DE PLANOS, ORÇAMENTOS PÚBLICOS E FISCALIZAÇÃO - CMO, na Décima Sexta Reunião Ordinária, realizada em 20 de novembro de 2012, APROVOU, por unanimidade, o Relatório da Senadora ANGELA PORTELA, favorável à Medida Provisória nº 583/2012-CN. Quanto às 9 (nove) emendas apresentadas foram DECLARADAS INADMITIDAS.";"";"";"2012-11-05T18:34:57";"voto pela aprovação da Medida Provisória nos termos do Poder Executivo. Quanto às 9 (nove) emendas a relatora indicou todas para INADMISSIBILIDADE.";"558683";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/558683"
