"id";"uri";"data";"dataHoraRegistro";"idOrgao";"uriOrgao";"siglaOrgao";"idEvento";"uriEvento";"aprovacao";"votosSim";"votosNao";"votosOutros";"descricao";"ultimaAberturaVotacao_dataHoraRegistro";"ultimaAberturaVotacao_descricao";"ultimaApresentacaoProposicao_dataHoraRegistro";"ultimaApresentacaoProposicao_descricao";"ultimaApresentacaoProposicao_idProposicao";"ultimaApresentacaoProposicao_uriProposicao"
"473007-27";"https://dadosabertos.camara.leg.br/api/v2/votacoes/473007-27";"2011-11-23";"2011-11-23T12:19:16";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"27809";"https://dadosabertos.camara.leg.br/api/v2/eventos/27809";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2011-08-16T17:39:16";"Parecer do Relator, Dep. Maurício Quintella Lessa (PR-AL), pela constitucionalidade, juridicidade e técnica legislativa.";"515673";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/515673"
"448591-45";"https://dadosabertos.camara.leg.br/api/v2/votacoes/448591-45";"2011-11-23";"2011-11-23T12:21:13";"2006";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2006";"CDU";"27714";"https://dadosabertos.camara.leg.br/api/v2/eventos/27714";"1";"0";"0";"0";"Aprovado unanimemente o Parecer do Relator.";"";"";"2011-11-17T14:43:23";"Parecer do Relator, Dep. José de Filippi (PT-SP), pela aprovação deste e pela rejeição do Projeto de Lei nº 6.557/09, apensado.";"527561";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/527561"
"458933-57";"https://dadosabertos.camara.leg.br/api/v2/votacoes/458933-57";"2011-11-23";"2011-11-23T12:21:28";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"27809";"https://dadosabertos.camara.leg.br/api/v2/eventos/27809";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2011-11-09T13:11:43";"Parecer do Relator, Dep. Paulo Maluf (PP-SP), pela constitucionalidade, juridicidade e técnica legislativa.";"526629";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/526629"
"524903-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524903-2";"2011-11-23";"2011-11-23T12:22:22";"2017";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2017";"CINDRA";"27715";"https://dadosabertos.camara.leg.br/api/v2/eventos/27715";"1";"0";"0";"0";"Aprovado.";"";"";"2011-10-25T18:26:36";"Apresentação do Requerimento n. 105/2011, pelo Deputado Ademir Camilo (PDT-MG), que: ""Requer a realização de audiência pública para debater os acidentes fatais ocorridos com eletricitários a serviço da Companhia Energética de Minas Gerais (CEMIG).


"".";"0";""
"511419-29";"https://dadosabertos.camara.leg.br/api/v2/votacoes/511419-29";"2011-11-23";"2011-11-23T12:22:58";"2001";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2001";"CAPADR";"27721";"https://dadosabertos.camara.leg.br/api/v2/eventos/27721";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2011-11-14T10:47:27";"Parecer do Relator, Dep. Carlos Magno (PP-RO), pela aprovação, com emenda.";"527271";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/527271"
"526287-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/526287-2";"2011-11-23";"2011-11-23T12:24:47";"2017";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2017";"CINDRA";"27715";"https://dadosabertos.camara.leg.br/api/v2/eventos/27715";"1";"0";"0";"0";"Aprovado.";"";"";"2011-11-08T14:45:28";"Apresentação do Requerimento n. 112/2011, pelo Deputado Arnaldo Jordy (PPS-PA), que: ""Requer a realização de Mesa Redonda  em Belém para debater os serviços de telecomunicações no estado do Pará"".";"0";""
"64283-61";"https://dadosabertos.camara.leg.br/api/v2/votacoes/64283-61";"2011-11-23";"2011-11-23T12:26:44";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"27809";"https://dadosabertos.camara.leg.br/api/v2/eventos/27809";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2011-08-02T15:24:22";"Parecer do Relator, Dep. João Paulo Lima (PT-PE), pela constitucionalidade, juridicidade e técnica legislativa deste e do Substitutivo da Comissão de Educação e Cultura, com subemenda.";"513294";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/513294"
"527953-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/527953-2";"2011-11-23";"2011-11-23T12:27:35";"2017";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2017";"CINDRA";"27715";"https://dadosabertos.camara.leg.br/api/v2/eventos/27715";"1";"0";"0";"0";"Aprovado, com adendo para incluir os Estados da Amazôniza Legal.";"";"";"2011-11-22T11:38:06";"Apresentação do Requerimento n. 114/2011, pela Deputada Janete Capiberibe (PSB-AP), que: ""Requer envio de Indicação à Presidência da República sugerindo providências para promover campanhas integradas de prevenção aos acidentes navais com escalpelamento e de atenção às vítimas"".";"0";""
"458136-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/458136-44";"2011-11-23";"2011-11-23T12:34:30";"2012";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2012";"CME";"27722";"https://dadosabertos.camara.leg.br/api/v2/eventos/27722";"1";"0";"1";"0";"Aprovado o Parecer contra o voto do Deputado Alexandre Santos. Apresentaram votos em separado os Deputados Luiz Fernando Machado e Alexandre Santos.";"";"";"2011-11-23T12:33:27";"Parecer do Relator, Dep. Bernardo Santana de Vasconcellos (PR-MG), pela rejeição.";"528219";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/528219"
"349361-76";"https://dadosabertos.camara.leg.br/api/v2/votacoes/349361-76";"2011-11-23";"2011-11-23T12:35:33";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"27809";"https://dadosabertos.camara.leg.br/api/v2/eventos/27809";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2011-08-02T17:52:23";"Parecer do Relator, Dep. Jorginho Mello (PSDB-SC), pela constitucionalidade, juridicidade e técnica legislativa deste e do PL 2238/2007, apensado, com substitutivos, e do Substitutivo da Comissão de Educação e Cultura, com subemenda substitutiva.";"513362";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/513362"
"387331-65";"https://dadosabertos.camara.leg.br/api/v2/votacoes/387331-65";"2011-11-23";"2011-11-23T12:42:01";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"27809";"https://dadosabertos.camara.leg.br/api/v2/eventos/27809";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2011-06-02T11:36:07";"Parecer do Relator, Dep. Sandro Mabel (PR-GO), pela constitucionalidade, juridicidade e técnica legislativa deste e do PL 4536/2008, apensado, com substitutivos, e do Substitutivo da Comissão de Educação e Cultura, com subemendas.";"504047";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/504047"
"484468-35";"https://dadosabertos.camara.leg.br/api/v2/votacoes/484468-35";"2011-11-23";"2011-11-23T12:46:09";"2012";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2012";"CME";"27722";"https://dadosabertos.camara.leg.br/api/v2/eventos/27722";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2011-09-01T16:44:22";"Parecer do Relator, Dep. Paulo Abi-Ackel (PSDB-MG), pela rejeição.";"518722";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/518722"
"515094-33";"https://dadosabertos.camara.leg.br/api/v2/votacoes/515094-33";"2011-11-23";"2011-11-23T12:46:28";"2012";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2012";"CME";"27722";"https://dadosabertos.camara.leg.br/api/v2/eventos/27722";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2011-10-19T15:36:42";"Parecer do Relator, Dep. Bernardo Santana de Vasconcellos (PR-MG), pela aprovação.";"524106";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/524106"
"528206-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/528206-2";"2011-11-23";"2011-11-23T12:47:01";"2012";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2012";"CME";"27722";"https://dadosabertos.camara.leg.br/api/v2/eventos/27722";"1";"0";"0";"0";"Aprovada unanimemente a Sugestão.";"";"";"2011-11-23T11:54:13";"Apresentação da Sugestão de Emenda ao Orçamento - Comissões n. 1/2011, pelo Deputado Luiz Fernando Faria (PP-MG), que: ""requer Construção do Protótipo de Reator Nuclear - Valor: R$ 62.700.000,00"".";"0";""
"528207-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/528207-2";"2011-11-23";"2011-11-23T12:47:26";"2012";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2012";"CME";"27722";"https://dadosabertos.camara.leg.br/api/v2/eventos/27722";"1";"0";"0";"0";"Aprovada unanimemente a Sugestão.";"";"";"2011-11-23T11:55:42";"Apresentação da Sugestão de Emenda ao Orçamento - Comissões n. 2/2011, pelos Deputados Leonardo Quintão (PMDB-MG) e Vinicius Gurgel (PR-AP), que: ""requer Reforma das Unidades Regionais do DNPM. Valor: R$ 160.000.000,00"".";"0";""
"528208-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/528208-2";"2011-11-23";"2011-11-23T12:47:41";"2012";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2012";"CME";"27722";"https://dadosabertos.camara.leg.br/api/v2/eventos/27722";"1";"0";"0";"0";"Aprovada unanimemente a Sugestão.";"";"";"2011-11-23T11:59:07";"Apresentação da Sugestão de Emenda ao Orçamento - Comissões n. 3/2011, pelo Deputado Fernando Ferro (PT-PE), que: ""requer Pesquisa, Desenvolvimento e Inovação em Energias do Futuro - Valor: R$  50.000.000,00"".";"0";""
"528210-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/528210-2";"2011-11-23";"2011-11-23T12:47:54";"2012";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2012";"CME";"27722";"https://dadosabertos.camara.leg.br/api/v2/eventos/27722";"1";"0";"0";"0";"Aprovada unanimemente a Sugestão.";"";"";"2011-11-23T12:01:21";"Apresentação da Sugestão de Emenda ao Orçamento - Comissões n. 4/2011, pelo Deputado Arnaldo Jardim (PPS-SP), que: ""requer Tecnologia da Informação - Fiscalização dos Serviços de Energia Elétrica da Agência Nacional de Energia Elétrica - Valor: R$  9.500.000,00"".";"0";""
"404022-70";"https://dadosabertos.camara.leg.br/api/v2/votacoes/404022-70";"2011-11-23";"2011-11-23T12:50:30";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"27809";"https://dadosabertos.camara.leg.br/api/v2/eventos/27809";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2011-06-28T16:38:19";"Parecer do Relator, Dep. Esperidião Amin (PP-SC), pela constitucionalidade, juridicidade e técnica legislativa, com emendas.";"510236";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/510236"
"415296-48";"https://dadosabertos.camara.leg.br/api/v2/votacoes/415296-48";"2011-11-23";"2011-11-23T12:52:16";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"27809";"https://dadosabertos.camara.leg.br/api/v2/eventos/27809";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2011-09-19T13:08:03";"Parecer do Relator, Dep. Gonzaga Patriota (PSB-PE), pela constitucionalidade, juridicidade e técnica legislativa deste, nos termos do Substitutivo da Comissão de Viação e Transportes.";"520197";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/520197"
"452350-51";"https://dadosabertos.camara.leg.br/api/v2/votacoes/452350-51";"2011-11-23";"2011-11-23T12:54:36";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"27809";"https://dadosabertos.camara.leg.br/api/v2/eventos/27809";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2011-10-20T16:32:37";"Parecer do Relator, Dep. Evandro Milhomen (PCdoB-AP), pela constitucionalidade, juridicidade e técnica legislativa, nos termos do Substitutivo da Comissão de Educação e Cultura.";"524420";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/524420"
"526287-3";"https://dadosabertos.camara.leg.br/api/v2/votacoes/526287-3";"2011-11-23";"2011-11-23T13:25:33";"2017";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2017";"CINDRA";"27715";"https://dadosabertos.camara.leg.br/api/v2/eventos/27715";"1";"0";"0";"0";"O Deputado Laurez Moreira subscreveu o requerimento.";"";"";"2011-11-08T14:45:28";"Apresentação do Requerimento n. 112/2011, pelo Deputado Arnaldo Jordy (PPS-PA), que: ""Requer a realização de Mesa Redonda  em Belém para debater os serviços de telecomunicações no estado do Pará"".";"0";""
"528233-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/528233-2";"2011-11-23";"2011-11-23T13:28:34";"2017";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2017";"CINDRA";"27715";"https://dadosabertos.camara.leg.br/api/v2/eventos/27715";"1";"0";"0";"0";"Aprovado.";"";"";"2011-11-23T13:28:09";"Apresentação do Requerimento n. 116/2011, pelo Deputado Miriquinho Batista (PT-PA), que: ""Solicita inclusão do Requerimento nº 115/2011 na ordem do dia"".";"0";""
"528116-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/528116-2";"2011-11-23";"2011-11-23T13:29:08";"2017";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2017";"CINDRA";"27715";"https://dadosabertos.camara.leg.br/api/v2/eventos/27715";"1";"0";"0";"0";"Aprovado.";"";"";"2011-11-22T19:03:19";"Apresentação do Requerimento n. 115/2011, pelo Deputado Miriquinho Batista (PT-PA), que: ""Solicita sejam convidados para ouvida em audiência pública, para instrução do relatório da MP 542 de 2011, os representantes que especifica"".";"0";""
"528234-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/528234-2";"2011-11-23";"2011-11-23T13:31:29";"2017";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2017";"CINDRA";"27715";"https://dadosabertos.camara.leg.br/api/v2/eventos/27715";"1";"0";"0";"0";"Aprovado.";"";"";"2011-11-23T13:30:57";"Apresentação do Requerimento n. 118/2011, pelo Deputado Zequinha Marinho (PSC-PA), que: ""Solicita inclusão do Requerimento nº 117/2011 na ordem do dia"".";"0";""
"528235-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/528235-2";"2011-11-23";"2011-11-23T13:52:20";"2001";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2001";"CAPADR";"27721";"https://dadosabertos.camara.leg.br/api/v2/eventos/27721";"1";"0";"0";"0";"Aprovado";"";"";"2011-11-23T13:36:05";"Apresentação do Requerimento n. 140/2011, pelos Deputados Alceu Moreira (PMDB-RS) e outros, que: ""'Solicita inclusão de requerimento na pauta para votação imediata'"".";"0";""
"528236-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/528236-2";"2011-11-23";"2011-11-23T13:57:13";"2001";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2001";"CAPADR";"27721";"https://dadosabertos.camara.leg.br/api/v2/eventos/27721";"1";"0";"0";"0";"Aprovado";"";"";"2011-11-23T13:56:36";"Apresentação do Requerimento n. 141/2011, pelo Deputado Alceu Moreira (PMDB-RS), que: ""'Requer seja enviada a esta Comissão, em caráter de urgência, o Relatório com análise de todas as contribuições enviadas pela população às Consultas Públicas de nº 112/2010 e nº 117/2010 da Anvisa'"".";"0";""
"527521-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/527521-2";"2011-11-23";"2011-11-23T14:54:25";"2018";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"CREDN";"27718";"https://dadosabertos.camara.leg.br/api/v2/eventos/27718";"1";"0";"0";"0";"Aprovado o Requerimento.";"";"";"2011-11-17T10:59:32";"Apresentação do Requerimento n. 99/2011, pelo Deputado Damião Feliciano (PDT-PB), que: ""para que seja convidada a Excelentíssima Senhora MARIA LUIZA RIBEIRO VIOTTI, Embaixadora do Brasil na Organização das Nações Unidas (ONU), para, em audiência pública, prestar esclarecimentos sobre a reforma do Conselho de Segurança Nacional da ONU"".";"0";""
"527604-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/527604-2";"2011-11-23";"2011-11-23T14:55:50";"2018";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"CREDN";"27718";"https://dadosabertos.camara.leg.br/api/v2/eventos/27718";"1";"0";"0";"0";"Aprovado o Requerimento.";"";"";"2011-11-17T15:22:50";"Apresentação do Requerimento n. 100/2011, pelos Deputados Carlos Alberto Leréia (PSDB-GO) e Damião Feliciano (PDT-PB), que: ""Requer a aprovação da missão oficial da Comissão de Relações Exteriores e de Defesa Nacional (CREDN), com Deputados membros da Comissão, a fim de participar de reuniões no Parlamento sueco, a realizarem-se entre os dias 25 de novembro e 2 de dezembro, na cidade de Estocolmo e Kiruna, na República da Suécia"".";"0";""
"527954-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/527954-2";"2011-11-23";"2011-11-23T14:57:08";"2018";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"CREDN";"27718";"https://dadosabertos.camara.leg.br/api/v2/eventos/27718";"1";"0";"0";"0";"Aprovado o Requerimento, com a alteração da participação conjunta da Comissão de Minas e Energia e da Comissão de Meio Ambiente e Desenvolvimento Sustentável.";"";"";"2011-11-22T11:41:04";"Apresentação do Requerimento n. 101/2011, pelo Deputado Antonio Carlos Mendes Thame (PSDB-SP), que: ""Requer a realização de Audiência Pública com a participação dos Srs. Ministros do Meio Ambiente, das Minas e Energia e o Sr. Presidente da Agência Nacional do Petróleo, Gás Natural e Biocombustíveis - ANP, para esclarecimentos a respeito  do vazamento de óleo na Bacia de Campos, no campo de Frade, poço 9-FR-50DP-RJS, desde o dia 7 ou 8 de novembro de 2011, e das condições de segurança da pesquisa, prospecção e exploração de óleo na plataforma continental brasileira e/ou na Zona Econômica Exclusiva - ZEE"".";"0";""
"528262-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/528262-2";"2011-11-23";"2011-11-23T15:06:30";"2001";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2001";"CAPADR";"27721";"https://dadosabertos.camara.leg.br/api/v2/eventos/27721";"1";"0";"0";"0";"Aprovado";"";"";"2011-11-23T14:49:32";"Apresentação do Requerimento n. 142/2011, pelos Deputados Onyx Lorenzoni (DEM-RS) e outros, que: ""'Requer, nos termos do art. 52, § 5º, do RICD, seja incluída automaticamente na Ordem do Dia desta Comissão, proposição de indicação ao Ministério da Agricultura, Pecuária e Abastecimento de documento com sugestões dos produtores de vinho colonial para a regulamentação, por aquele órgão executivo, de sua atividade, fruto de audiência pública realizada nesta em 07 de junho de 2011'"".";"0";""
"528401-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/528401-2";"2011-11-23";"2011-11-23T16:21:17";"2001";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2001";"CAPADR";"27721";"https://dadosabertos.camara.leg.br/api/v2/eventos/27721";"1";"0";"0";"0";"Aprovado";"";"";"2011-11-23T16:20:51";"Apresentação do Requerimento n. 143/2011, pelos Deputados Onyx Lorenzoni (DEM-RS) e outros, que: ""'Solicita inclusão de requerimento na pauta para votação imediata'"".";"0";""
"527837-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/527837-2";"2011-11-23";"2011-11-23T11:00:49";"2010";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2010";"CFT";"27765";"https://dadosabertos.camara.leg.br/api/v2/eventos/27765";"1";"0";"0";"0";"Aprovado por Unanimidade o Requerimento.";"";"";"2011-11-18T16:21:37";"Apresentação do Requerimento n. 78/2011, pelo Deputado Arnaldo Jardim (PPS-SP), que: ""Requer a realização de Seminário para debater a criação do Programa de Pagamento por Serviços Ambientais - PSA, com o objetivo de colher subsídios para a elaboração do parecer ao PL 792, de 2007, e respectivos apensados"".";"0";""
"390021-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/390021-64";"2011-11-23";"2011-11-23T11:01:58";"2010";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2010";"CFT";"27765";"https://dadosabertos.camara.leg.br/api/v2/eventos/27765";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2011-11-09T17:10:02";"Parecer do Relator, Dep. Pedro Eugênio, pela incompatibilidade e inadequação financeira e orçamentária.";"526871";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/526871"
