"id";"uri";"data";"dataHoraRegistro";"idOrgao";"uriOrgao";"siglaOrgao";"idEvento";"uriEvento";"aprovacao";"votosSim";"votosNao";"votosOutros";"descricao";"ultimaAberturaVotacao_dataHoraRegistro";"ultimaAberturaVotacao_descricao";"ultimaApresentacaoProposicao_dataHoraRegistro";"ultimaApresentacaoProposicao_descricao";"ultimaApresentacaoProposicao_idProposicao";"ultimaApresentacaoProposicao_uriProposicao"
"616756-42";"https://dadosabertos.camara.leg.br/api/v2/votacoes/616756-42";"2018-11-27";"2018-11-27T16:27:55";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"54153";"https://dadosabertos.camara.leg.br/api/v2/eventos/54153";"1";"0";"0";"0";"Aprovada a Redação Final.";"";"";"2018-09-10T17:12:29";"Parecer do Relator, Dep. Felipe Bornier (PROS-RJ), pela constitucionalidade, juridicidade e técnica legislativa.";"2183827";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2183827"
"2120775-118";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2120775-118";"2018-11-27";"2018-11-27T20:28:16";"537980";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537980";"PL667016";"54171";"https://dadosabertos.camara.leg.br/api/v2/eventos/54171";"0";"0";"0";"0";"Rejeitado o Requerimento de Adiamento de Discussão por 10 (dez) sessões do Dep. Valdir Colatto. Usou a palavra para encaminhar o Deputado Nilson Leitão.";"";"";"2018-11-27T17:37:21";"Apresentado Requerimento de Alteração da ordem dos trabalhos (Ordem do Dia, Expediente e Ata) pelo Deputado Padre João.
Aprovado o Requerimento. 
Ficam prejudicados os requerimentos de alteração da ordem dos trabalhos e respectivos requerimentos de votação nominal apresentados pelo deputado Valdir Colatto.";"0";""
"2120775-119";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2120775-119";"2018-11-27";"2018-11-27T20:28:48";"537980";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537980";"PL667016";"54171";"https://dadosabertos.camara.leg.br/api/v2/eventos/54171";"0";"0";"0";"0";"Rejeitado o Requerimento de Adiamento de Discussão pelo Prazo de 4 (quatro) sessões da Dep. Raquel Muniz. Usou a palavra para encaminhar a Deputada Raquel Muniz.";"";"";"2018-11-27T17:37:21";"Apresentado Requerimento de Alteração da ordem dos trabalhos (Ordem do Dia, Expediente e Ata) pelo Deputado Padre João.
Aprovado o Requerimento. 
Ficam prejudicados os requerimentos de alteração da ordem dos trabalhos e respectivos requerimentos de votação nominal apresentados pelo deputado Valdir Colatto.";"0";""
"2120775-120";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2120775-120";"2018-11-27";"2018-11-27T20:34:21";"537980";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537980";"PL667016";"54171";"https://dadosabertos.camara.leg.br/api/v2/eventos/54171";"0";"0";"0";"0";"Apresentado requerimento de Adiamento de Discussão pelo prazo de 3 (três) sessões do Dep. Nilson Leitão. usou a palavra para encaminhar a Deputada Raquel Muniz. 
Verificação da votação do requerimento solicitada pelo Deputado Valdir Colatto, em razão do resultado proclamado pela mesa: ""Rejeitado o Requerimento"", passando-se à sua votação pelo processo nominal. Pedido de verficação cancelado em virtude do início da Ordem do Dia no Plenário.";"";"";"2018-11-27T17:37:21";"Apresentado Requerimento de Alteração da ordem dos trabalhos (Ordem do Dia, Expediente e Ata) pelo Deputado Padre João.
Aprovado o Requerimento. 
Ficam prejudicados os requerimentos de alteração da ordem dos trabalhos e respectivos requerimentos de votação nominal apresentados pelo deputado Valdir Colatto.";"0";""
"2182535-20";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2182535-20";"2018-11-27";"2018-11-27T21:04:12";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"54231";"https://dadosabertos.camara.leg.br/api/v2/eventos/54231";"0";"61";"206";"51";"Rejeitado o Requerimento. Sim: 61; não: 206; abstenção: 1; total: 268.";"";"";"2018-08-08T11:53:37";"Apresentação do Recurso contra apreciação conclusiva de comissão (Art. 58, § 1º c/c art. 132, § 2º, RICD) n. 322/2018, pela Deputada Margarida Salomão (PT-MG), que: ""Recurso contra apreciação conclusiva na comissão especial do Substitutivo ao PL 6621/16, que dispõe sobre Agências Reguladoras"".";"0";""
"2182535-22";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2182535-22";"2018-11-27";"2018-11-27T21:19:53";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"54231";"https://dadosabertos.camara.leg.br/api/v2/eventos/54231";"0";"119";"202";"4";"Rejeitado o Recurso. Sim: 119; não: 202; abstenção: 1; total: 322.";"";"";"2018-08-08T11:53:37";"Apresentação do Recurso contra apreciação conclusiva de comissão (Art. 58, § 1º c/c art. 132, § 2º, RICD) n. 322/2018, pela Deputada Margarida Salomão (PT-MG), que: ""Recurso contra apreciação conclusiva na comissão especial do Substitutivo ao PL 6621/16, que dispõe sobre Agências Reguladoras"".";"0";""
"2187491-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2187491-6";"2018-11-27";"2018-11-27T21:23:12";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"54231";"https://dadosabertos.camara.leg.br/api/v2/eventos/54231";"1";"0";"0";"0";"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).";"";"";"2018-11-27T19:55:43";"Apresentação do Requerimento de Urgência (Art. 155 do RICD) n. 9298/2018, pelo Deputado Afonso Florence (PT-BA), que: ""Requeremos, nos termos do artigo 155, do Regimento Interno da Câmara dos Deputados, urgência para apreciação do Projeto de Lei nº 10.985 de 2018, que altera a Lei nº 9.427, de 26 de dezembro de 1996, para estabelecer multa a ser paga aos usuários do serviço de energia elétrica, a Lei nº 13.203, de 8 de dezembro de 2015, para estabelecer novas condições para a repactuação do risco hidrológico de geração de energia elétrica, a Lei nº 11.909, de 4 de março de 2009, para criar o Fundo de Expansão dos Gasodutos de Transporte e de Escoamento da Produção (Brasduto), a Lei nº 12.351, de 22 de dezembro de 2010, para dispor sobre a destinação da receita advinda da comercialização do petróleo, do gás natural e de outros hidrocarbonetos fluidos destinados à União, e a Lei nº 12.783, de 11 de janeiro de 2013, para reduzir o prazo para solicitação de prorrogação de concessões de que trata essa Lei"".";"0";""
"2186621-23";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2186621-23";"2018-11-27";"2018-11-27T21:23:14";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"0";"";"1";"0";"0";"0";"Alteração do Regime de Tramitação desta proposição em virtude da Aprovação do REQ 9298/2018 => PL 10985/2018.";"";"";"2018-11-27T19:55:43";"Apresentação do Requerimento de Urgência (Art. 155 do RICD) n. 9298/2018, pelo Deputado Afonso Florence (PT-BA), que: ""Requeremos, nos termos do artigo 155, do Regimento Interno da Câmara dos Deputados, urgência para apreciação do Projeto de Lei nº 10.985 de 2018, que altera a Lei nº 9.427, de 26 de dezembro de 1996, para estabelecer multa a ser paga aos usuários do serviço de energia elétrica, a Lei nº 13.203, de 8 de dezembro de 2015, para estabelecer novas condições para a repactuação do risco hidrológico de geração de energia elétrica, a Lei nº 11.909, de 4 de março de 2009, para criar o Fundo de Expansão dos Gasodutos de Transporte e de Escoamento da Produção (Brasduto), a Lei nº 12.351, de 22 de dezembro de 2010, para dispor sobre a destinação da receita advinda da comercialização do petróleo, do gás natural e de outros hidrocarbonetos fluidos destinados à União, e a Lei nº 12.783, de 11 de janeiro de 2013, para reduzir o prazo para solicitação de prorrogação de concessões de que trata essa Lei"".";"2187491";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2187491"
"2075609-42";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2075609-42";"2018-11-28";"2018-11-28T11:17:14";"2010";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2010";"CFT";"54150";"https://dadosabertos.camara.leg.br/api/v2/eventos/54150";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2018-06-18T15:02:52";"Parecer do Relator, Dep. Edmar Arruda (PSD-PR), pela incompatibilidade e inadequação financeira e orçamentária do Projeto de Lei Complementar nº 212/2015, e do Substitutivo da Comissão de Desenvolvimento Econômico, Indústria, Comércio e Serviços.";"2179188";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2179188"
"2114324-36";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2114324-36";"2018-11-28";"2018-11-28T11:17:14";"2010";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2010";"CFT";"54150";"https://dadosabertos.camara.leg.br/api/v2/eventos/54150";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2018-05-04T14:44:37";"Parecer do Relator, Dep. Hildo Rocha (PMDB-MA), pela inadequação financeira e orçamentária.";"2173922";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2173922"
"619536-91";"https://dadosabertos.camara.leg.br/api/v2/votacoes/619536-91";"2018-11-28";"2018-11-28T11:17:14";"2010";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2010";"CFT";"54150";"https://dadosabertos.camara.leg.br/api/v2/eventos/54150";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2018-07-05T11:08:12";"Parecer do Relator, Dep. Izalci Lucas (PSDB-DF), pela incompatibilidade e inadequação financeira e orçamentária.";"2181199";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2181199"
"1302177-57";"https://dadosabertos.camara.leg.br/api/v2/votacoes/1302177-57";"2018-11-28";"2018-11-28T11:17:15";"2010";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2010";"CFT";"54150";"https://dadosabertos.camara.leg.br/api/v2/eventos/54150";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2018-07-26T14:22:46";"Parecer do Relator, Dep. Izalci Lucas (PSDB-DF), pela incompatibilidade e inadequação financeira e orçamentária do projeto e do Substitutivo da Comissão de Ciência e Tecnologia, Comunicação e Informática.";"2182079";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2182079"
"2178285-23";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2178285-23";"2018-11-28";"2018-11-28T11:18:12";"2010";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2010";"CFT";"54150";"https://dadosabertos.camara.leg.br/api/v2/eventos/54150";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2018-09-18T14:52:18";"Parecer do Relator, Dep. Hildo Rocha (MDB-MA), pela não implicação da matéria em aumento ou diminuição da receita ou da despesa públicas, não cabendo pronunciamento quanto à adequação financeira e orçamentária do PL 10383/2018, dos PLs 3116/2015, 9475/2018, e PL 2443/2015, apensados, do Substitutivo da Comissão de Trabalho, de Administração e Serviço Público, e do Substitutivo da Comissão de Segurança Pública e Combate ao Crime Organizado.";"2183898";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2183898"
"503485-42";"https://dadosabertos.camara.leg.br/api/v2/votacoes/503485-42";"2018-11-28";"2018-11-28T11:19:11";"2010";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2010";"CFT";"54150";"https://dadosabertos.camara.leg.br/api/v2/eventos/54150";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2018-07-04T17:09:41";"Parecer do Relator, Dep. Izalci Lucas (PSDB-DF), pela não implicação da matéria em aumento ou diminuição da receita ou da despesa públicas, não cabendo pronunciamento quanto à adequação financeira e orçamentária; e, no mérito, pela aprovação.";"2180948";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2180948"
"2166888-32";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2166888-32";"2018-11-28";"2018-11-28T11:19:59";"2010";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2010";"CFT";"54150";"https://dadosabertos.camara.leg.br/api/v2/eventos/54150";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2018-06-26T15:36:22";"Parecer da Relatora, Dep. Yeda Crusius (PSDB-RS), pela adequação financeira e orçamentária; e, no mérito, pela aprovação.";"2180326";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2180326"
"2127461-51";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2127461-51";"2018-11-28";"2018-11-28T11:26:37";"2014";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2014";"CSSF";"54160";"https://dadosabertos.camara.leg.br/api/v2/eventos/54160";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2018-11-27T17:37:54";"Parecer da Relatora, Dep. Jandira Feghali (PCdoB-RJ), pela aprovação deste, e do PL 8480/2017, apensado, com substitutivo.";"2187436";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2187436"
"2160118-22";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2160118-22";"2018-11-28";"2018-11-28T11:27:10";"2016";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"CVT";"54151";"https://dadosabertos.camara.leg.br/api/v2/eventos/54151";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2018-11-22T11:01:36";"Parecer do Relator, Dep. Hugo Leal (PSD-RJ), pela rejeição.";"2187141";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2187141"
"2166345-30";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2166345-30";"2018-11-28";"2018-11-28T11:30:08";"2008";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2008";"CDEICS";"54193";"https://dadosabertos.camara.leg.br/api/v2/eventos/54193";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2018-06-25T17:09:31";"Parecer do Relator, Dep. Dagoberto Nogueira (PDT-MS), pela rejeição.";"2180096";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2180096"
"535448-57";"https://dadosabertos.camara.leg.br/api/v2/votacoes/535448-57";"2018-11-28";"2018-11-28T11:34:27";"2016";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"CVT";"54151";"https://dadosabertos.camara.leg.br/api/v2/eventos/54151";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2018-11-22T11:04:36";"Parecer do Relator, Dep. Hugo Leal (PSD-RJ), pela aprovação deste e da Emenda 1 ao SBT 1 CVT, com substitutivo.";"2187140";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2187140"
"545800-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/545800-64";"2018-11-28";"2018-11-28T11:35:06";"2014";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2014";"CSSF";"54160";"https://dadosabertos.camara.leg.br/api/v2/eventos/54160";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2018-11-01T11:14:28";"Parecer do Relator, Dep. Jorge Solla (PT-BA), pela aprovação deste, e a Emenda Adotada pela Comissão de Desenvolvimento Econômico, Indústria e Comércio - CDEICS.";"2185185";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2185185"
"2117806-35";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2117806-35";"2018-11-28";"2018-11-28T11:37:22";"2008";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2008";"CDEICS";"54193";"https://dadosabertos.camara.leg.br/api/v2/eventos/54193";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2018-10-16T16:52:08";"Parecer do Relator, Dep. Walter Ihoshi (PSD-SP), pela aprovação, com substitutivo.";"2184233";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2184233"
"2163529-26";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2163529-26";"2018-11-28";"2018-11-28T11:37:57";"2014";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2014";"CSSF";"54160";"https://dadosabertos.camara.leg.br/api/v2/eventos/54160";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2018-11-28T09:28:34";"Parecer do Relator, Dep. Odorico Monteiro (PSB-CE), pela aprovação, com substitutivo.";"2187619";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2187619"
"2124190-30";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2124190-30";"2018-11-28";"2018-11-28T11:38:13";"2016";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"CVT";"54151";"https://dadosabertos.camara.leg.br/api/v2/eventos/54151";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2018-08-07T15:32:33";"Parecer do Relator, Dep. Hugo Leal (PSD-RJ), pela rejeição.";"2182234";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2182234"
"2145280-22";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2145280-22";"2018-11-28";"2018-11-28T11:40:57";"2014";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2014";"CSSF";"54160";"https://dadosabertos.camara.leg.br/api/v2/eventos/54160";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2018-06-06T15:58:39";"Parecer do Relator, Dep. Odorico Monteiro (PSB-CE), pela aprovação.";"2177899";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2177899"
"2173222-28";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2173222-28";"2018-11-28";"2018-11-28T11:43:14";"2015";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"CTASP";"54166";"https://dadosabertos.camara.leg.br/api/v2/eventos/54166";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer com Complementação de Voto.";"";"";"2018-07-11T17:13:14";"Parecer do Relator, Dep. Indio da Costa (PSD-RJ), pela aprovação deste e dos PLs nºs  5.274/13, 5.636/13, 6.804/13, 4.676/16, 5.642/16, 6.386/16, 8.484/17, 10.167/18, 5.316/13, 5.610/16, 3.787/15, 742/15, 5.418/16, 6.799/17, 9.586/18, 5.611/16, 9.737/18 e 5.170/13, apensados, com substitutivo; e pela rejeição dos PLs nºs 7.649/14, 5.884/16, 6.059/16 e 10.259/2018, apensados.";"2181672";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2181672"
"1278738-156";"https://dadosabertos.camara.leg.br/api/v2/votacoes/1278738-156";"2018-11-28";"2018-11-28T11:43:32";"2008";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2008";"CDEICS";"54193";"https://dadosabertos.camara.leg.br/api/v2/eventos/54193";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2018-11-22T12:56:14";"Parecer do Relator, Dep. Covatti Filho (PP-RS), pela aprovação das Emendas Nº1, Nº2 e Nº3 do Senado Federal ao PL 1530/2015.";"2187165";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2187165"
"2155859-29";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2155859-29";"2018-11-28";"2018-11-28T11:44:15";"2016";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"CVT";"54151";"https://dadosabertos.camara.leg.br/api/v2/eventos/54151";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2018-09-04T13:45:56";"Parecer do Relator, Dep. Hugo Leal (PSD-RJ), pela aprovação, com substitutivo.";"2183532";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2183532"
